,22.24,23.04,23.84,25.44,26.24,27.84,30.0,31.4,51.26,52.28,53.86,54.94,55.5,56.66,57.3,58.0,temperature,humidity,pressure,Bottom,Top
120,93.66154,87.35878000000001,72.74296,51.60483,45.79437,39.51243,36.70402,36.58143,123.30488999999999,162.42991999999998,258.66123999999996,290.12599,293.85126,296.08807,296.57074,296.87074,299.186,19.333,1016.13,3808.0,10000.0
121,99.92376999999999,93.85603,79.12259,57.23208,51.14568,44.58708,41.75297,41.721740000000004,129.05375,166.95351000000002,260.2276,291.27482000000003,295.26927,298.07761,298.76276,299.20527999999996,302.905,24.598,1011.647,2558.0,9558.0
122,93.10396,87.72913,73.82635,52.79594,46.93162,40.63445,37.99296,38.05506,127.77283999999999,165.82116000000002,258.80946,289.06899,292.67882000000003,294.97163,295.49872,295.83374,298.612,17.208,1015.009,608.0,5008.0
123,101.35623000000001,96.78603000000001,83.52072,63.08511,57.536080000000005,52.02489,50.65469,51.6089,147.12878999999998,180.9294,262.26644,288.56764,291.7137,293.71615,294.17356,294.4628,296.733,14.384,1003.801,508.0,6058.0
124,102.28969000000001,97.0697,83.08143000000001,62.254909999999995,56.68881,51.16834,49.73557,50.617470000000004,144.75749,178.98713,261.56624,288.12175,291.17262,292.9928,293.40641,293.67193,296.014,13.14,1016.13,508.0,7008.0
125,97.4845,91.0314,75.36201,51.67725,44.95009,37.43039,33.64768,33.11257,119.60088,159.65142,258.07104,289.86843999999996,293.5272,295.80222000000003,296.34957,296.70464,299.416,20.206,1012.768,1158.0,5558.0
126,106.40883000000001,100.25569,84.90898,61.49585,54.887859999999996,47.74443,44.68963,44.700140000000005,134.18356,171.08982,261.02643,289.94761,293.18439,295.01939,295.43719,295.71002000000004,298.249,16.812,1007.164,1158.0,7558.0
127,91.2659,87.17209,74.58423,53.13114,46.609559999999995,39.120020000000004,35.27255,34.72172,121.3768,161.66608,260.86689,293.341,297.2039,299.59177,300.14571,300.50255,303.509,24.189,995.955,1008.0,2008.0
128,79.75417,76.84210999999999,66.50843,48.663909999999994,43.31946,37.3703,34.69267,34.62813,123.39408,163.13857,260.25591000000003,291.32814,294.7044,296.46471,296.83248,297.06535,298.98,16.855,994.834,508.0,1458.0
129,93.75608000000001,89.92918,77.0057,54.601409999999994,47.80741,40.025529999999996,36.02537,35.4391,122.20808000000001,162.22348,260.78337,293.23002,297.22548,299.87581,300.51022,300.91819,304.297,25.495,1000.438,1358.0,3058.0
130,109.02836,103.67926999999999,88.27126,63.53025,56.3915,48.576640000000005,45.13191,45.06662,136.47813,173.10158,262.28487,291.28099,294.6492,296.57433,296.97141,297.21321,298.902,17.775,1012.768,908.0,6558.0
131,108.24713999999999,102.7792,87.38634,62.304159999999996,54.91335,46.62604,42.640809999999995,42.26559,131.86158999999998,169.57915,261.85292999999996,291.99397,295.53782,297.62198,298.07052000000004,298.35022999999995,300.591,19.188,1015.009,533.0,6058.0
132,132.42777,127.41557,113.77845,94.01523,89.0856,85.02529,85.74081,88.01616,181.35113,207.64186999999998,270.50302,291.62019,294.39456,296.17787000000004,296.56939,296.81662,298.944,17.018,1012.768,533.0,9758.0
133,93.50397,88.78002,75.29266,53.06233,46.42152,38.84315,34.95821,34.39217,120.94573999999999,161.24584,260.45565,292.78429,296.49858,298.59623999999997,299.04834,299.33546,302.062,21.454,1002.68,7308.0,7558.0
134,102.2071,96.26776,80.84179,56.40014,49.22279,41.06966,36.887679999999996,36.26125,123.31638000000001,162.90483,260.36286,292.23919,295.9005,297.89141,298.2857,298.52461,300.227,20.249,1001.559,6808.0,10000.0
135,95.38625,90.59373000000001,76.78443,53.9376,47.110890000000005,39.30826,35.27251,34.65253,121.07151,161.62446,262.12779,295.95611,300.34985,303.33386,304.02895,304.46952000000005,307.915,31.51,1004.922,8808.0,10000.0
136,87.12607,83.70079,71.84246,51.16069,44.86508,37.64541,33.94365,33.41749,119.936,160.47658,260.58623,293.70067,297.66422,299.96218999999996,300.42924,300.71095,302.37,22.984,999.318,0.0,0.0
137,81.77936,78.44139,67.13429000000001,47.66052,41.7752,35.04838,31.61386,31.1347,117.23118999999998,158.43375,260.6277,295.0711,299.52263,302.48174,303.15271,303.57414,306.694,30.227,1017.251,0.0,0.0
138,105.34168000000001,99.49466,84.98665,63.492490000000004,57.598290000000006,51.43111,49.13595,49.45282,137.56611,173.84491,262.99113,292.74965,296.43986,298.60434,299.02486,299.2721,300.65,21.548,997.076,4058.0,10000.0
139,86.99074,83.37817,71.53205,50.94328,44.65527,37.42588,33.69554,33.1482,119.32512,160.34441999999999,261.95531,295.98857999999996,300.31081,303.11939,303.75295,304.15098,307.043,30.577,1007.164,0.0,0.0
140,96.81499000000001,92.45886,78.75908000000001,55.62154,48.66059,40.6909,36.57907,35.96203,122.93591,162.80103,261.19761,293.81394,297.72672,300.00611000000004,300.48116,300.77405,303.111,22.922,998.197,0.0,0.0
141,92.82056,87.8161,74.14665,51.9957,45.41386,37.89696,34.0101,33.41479,119.48378999999998,160.53157,262.43099,296.82993,301.32655,304.39518,305.11258,305.56773,309.135,33.515,1015.009,8558.0,10000.0
142,91.32214,86.61646,73.4356,51.87489,45.43593,38.07992,34.31114,33.77049,120.24903,160.8305,260.98176,293.9516,297.86467000000005,300.16699,300.6629,300.97153,303.078,23.909,1009.405,1258.0,2108.0
143,79.09119,75.44458,64.61614,46.31675,40.73587,34.318529999999996,31.040229999999998,30.59885,116.23283,158.09972,261.78062,296.24418,300.55037000000004,303.36093,304.01591,304.4327,307.543,31.148,1001.559,9808.0,10000.0
144,72.73588000000001,69.60949000000001,59.959959999999995,43.37238,38.27551,32.41836,29.47032,29.11924,114.67743999999999,156.69228999999999,260.34902,294.1012,297.96686,300.14707000000004,300.61753999999996,300.913,303.084,24.132,998.197,1408.0,1558.0
145,78.13911999999999,75.15856,65.05311,47.058040000000005,41.451570000000004,34.96284,31.631490000000003,31.17946,116.89021000000001,158.7652,262.51881000000003,297.17688,301.60159,304.58738,305.29635,305.74931000000004,309.257,33.597,1012.768,0.0,0.0
146,75.57383,72.36721,62.237680000000005,44.81239,39.47872,33.35389,30.254579999999997,29.86522,115.5965,157.29365,260.22053999999997,293.91073,297.86034,300.18833,300.70034,301.02232000000004,303.468,24.081,998.197,0.0,0.0
147,75.91696999999999,72.50144,62.191309999999994,44.710159999999995,39.37194,33.23619,30.118059999999996,29.7158,115.30552,157.31171,261.42976,296.14288,300.48379,303.2994,303.95198999999997,304.36728,307.587,31.015,999.318,8808.0,9558.0
148,75.93675,72.96429,62.935959999999994,45.359790000000004,39.95916,33.76305,30.63885,30.253290000000003,116.29011000000001,157.61825,259.58749,293.01907,296.93935,299.24318999999997,299.74661000000003,300.06318,302.478,24.352,1015.009,1308.0,1758.0
149,64.15544,61.80556,53.474230000000006,38.793690000000005,34.27997,29.11229,26.543940000000003,26.268159999999998,111.26541999999999,154.01901,259.9566,295.06162,299.40906,302.2437,302.91112000000004,303.33984,306.918,30.503,1001.559,0.0,0.0
150,82.17667,78.91716,67.83591,48.48468,42.584559999999996,35.82948,32.39935,31.94231,118.22207,159.00506000000001,259.444,292.23306,296.08147,298.35343,298.83768,299.13617,301.456,21.589,998.197,1608.0,2308.0
151,92.76342,88.62495,75.63065999999999,53.59019,46.936479999999996,39.31753,35.403490000000005,34.83372,121.47463,161.68166000000002,260.72024,293.24223,297.19203999999996,299.74249,300.34637000000004,300.73554,304.055,24.648,1004.922,1708.0,2308.0
152,81.49129,78.36038,67.3923,48.159279999999995,42.29527,35.58424,32.1787,31.72615,117.90404,158.81742,259.52415,292.2618,296.03681,298.2325,298.71438,299.01841,301.334,22.552,995.955,0.0,0.0
153,90.30749,86.43803,73.86593,52.18667,45.61753,38.083490000000005,34.17685,33.57573,119.54328000000001,160.7361,262.94887,297.33655,301.74369,304.56035,305.1709,305.54762999999997,308.304,32.735,1009.405,0.0,0.0
154,67.6714,64.00565,53.86543,37.71359,33.03478,27.7989,25.2205,24.92387,109.39092,152.44387,259.09379,294.01268,298.03362000000004,300.20009,300.62297,300.87863,302.712,26.355,1001.559,9558.0,10000.0
155,82.46025,77.51623000000001,64.879,45.237359999999995,39.53035,33.08054,29.81039,29.35574,114.72975,156.64956,260.63651,295.2713,299.56145,302.21342999999996,302.78899,303.14842000000004,306.083,28.801,1011.647,9058.0,10000.0
156,97.11203,92.62661999999999,78.82278000000001,55.58251,48.61809,40.677929999999996,36.61813,36.03093,123.24571999999999,162.76757,260.0307,291.93966,295.65232000000003,297.70313,298.10656,298.34999,300.222,19.542,1001.559,1608.0,4558.0
157,95.86586,91.70089,78.8871,56.983259999999994,50.3354,42.78565,39.10065,38.735,127.53701000000001,166.42061,261.9267,293.50435,297.42283,299.95505,300.52921000000003,300.88982000000004,303.52,24.527,1002.68,1058.0,4058.0
158,85.62754,82.76861,71.99146,53.04036,47.3444,41.041470000000004,38.29469,38.31062,128.66065,167.02877,260.54972000000004,290.68424,294.068,295.93748999999997,296.33325,296.58297999999996,298.811,17.137,1015.009,533.0,2008.0
159,84.66216,81.33485,69.89804000000001,49.93464,43.84794,36.87263,33.31973,32.837140000000005,119.29066999999999,159.82631999999998,259.62521,292.23676,296.09741,298.4542,298.98489,299.32165,302.047,21.996,1012.768,0.0,0.0
160,85.23524,81.57313,69.7282,49.58968,43.5377,36.65263,33.19255,32.75217,119.42922,159.68533,258.47596,290.28201,293.82223,295.76014,296.16276,296.41187,298.366,16.278,1007.164,508.0,1958.0
161,98.63153,93.53529,78.99216,55.27261,48.25612,40.27537,36.17948,35.56682,122.32531999999999,162.21954,260.43517,292.57204,296.38139,298.708,299.23375,299.56718,302.271,22.144,1011.647,1808.0,2308.0
162,93.12187,89.09685,76.02283,53.76622,47.078359999999996,39.44894,35.55599,35.00452,121.93986000000001,161.72765,259.45897,291.1774,294.79622,296.85575,297.29778,297.5741,299.732,17.901,999.318,533.0,2208.0
163,97.67654,93.53819,80.01268,56.75498,49.70454,41.620779999999996,37.45885,36.845009999999995,124.06131,163.56918000000002,260.82728,292.86726,296.74444,299.15099,299.68852000000004,300.02632,302.561,22.624,1000.438,1258.0,3558.0
164,93.91577,89.69894000000001,76.40784000000001,53.985690000000005,47.26121,39.58897,35.6688,35.108909999999995,122.09255,161.84667,259.5807,291.42748,295.08498,297.14322000000004,297.57398,297.8415,300.004,18.493,1009.405,533.0,1608.0
165,101.74408000000001,96.13865,81.19888,57.111019999999996,49.95077,41.77564,37.57229,36.948209999999996,124.19762,163.6005,260.59708,292.49936,296.33357,298.7034,299.23989,299.58141,302.488,21.729,1012.768,758.0,5558.0
166,98.46613,92.87286,78.29843000000001,55.49366,48.89313,41.54347,38.05438,37.7613,126.65279,165.45557,260.37767,290.98983,294.41052,296.29848,296.70693,296.96702,299.19,17.214,1002.68,533.0,3158.0
167,84.83263000000001,81.39888,69.73940999999999,49.608,43.50553,36.51549,32.93723,32.433209999999995,118.55171000000001,159.51091,260.58152,293.8287,297.85875,300.42495,301.02855,301.41873,304.852,25.881,1004.922,0.0,0.0
168,83.50978,79.97838,68.30626,48.411559999999994,42.433,35.616690000000006,32.1523,31.678240000000002,117.83373999999999,158.72791,259.56833,292.60784,296.5094,298.82636,299.32768,299.64031,301.919,22.141,1012.768,0.0,0.0
169,83.85072,80.81234,69.77556,50.07676,43.99944,36.99543,33.39605,32.889720000000004,119.1243,160.05743,261.18606,294.71769,298.89255,301.62442000000004,302.25924,302.66279,305.832,27.58,1013.889,0.0,0.0
170,74.64819,71.81409000000001,61.99969,44.65283,39.31863,33.20033,30.111990000000002,29.726570000000002,115.4387,157.06201000000001,259.77277000000004,293.37731,297.33713,299.68073,300.1755,300.47477000000003,301.837,24.023,1011.647,0.0,0.0
171,83.48543000000001,80.00441,68.76111999999999,49.25142,43.26761,36.37778,32.839220000000005,32.34255,118.34002,159.57612,261.4772,295.19661,299.37992,302.1142,302.75295,303.16,306.461,28.709,1016.13,0.0,0.0
172,77.51957,73.89401,63.15906,45.20936,39.77811,33.563590000000005,30.424870000000002,30.028170000000003,115.79892,157.39055,260.06703,293.70875,297.68931000000003,300.05507,300.55756,300.86301000000003,302.348,24.313,1017.251,0.0,0.0
173,76.18749,73.19097,62.976780000000005,45.13454,39.67818,33.4154,30.22493,29.79937,115.24243,157.21931999999998,261.11758,295.54328,299.82586000000003,302.63297,303.29068,303.71006,306.959,30.35,1006.043,0.0,0.0
174,89.20585,84.09340999999999,70.4054,48.92089,42.685340000000004,35.6439,32.065020000000004,31.552120000000002,117.43231999999999,158.53354,260.02667,293.29215,297.20329,299.47218,299.94261,300.22642,301.48,23.451,1006.043,0.0,0.0
175,103.64307,97.77258,82.02673,56.9684,49.62475,41.27786,36.961929999999995,36.2826,122.90423999999999,162.97413,261.9826,294.89431,299.03749,301.8177,302.48341,302.9118,306.445,28.969,1000.438,9558.0,10000.0
176,101.11606,96.89705,83.01818,59.191309999999994,52.00742,43.834109999999995,39.74051,39.22736,127.50908999999999,166.2804,261.28417,292.16438999999997,295.71556,297.77752000000004,298.23539,298.52641,300.921,19.672,1000.438,558.0,3808.0
177,99.09711999999999,95.15554,81.74691,58.257580000000004,51.06295,42.774809999999995,38.48166,37.8362,125.08819,164.5801,261.82223,293.90837,297.8015,300.25164,300.81605,301.17593,304.05,24.386,997.076,1208.0,3308.0
178,95.61939,91.23678000000001,77.89655,55.39355,48.60678,40.85005,36.90607,36.367740000000005,123.742,163.31389,260.51937000000004,292.13353,295.7019,297.62501000000003,298.01725,298.25967,300.084,18.78,1008.284,558.0,2258.0
179,92.14182,88.66254,76.4954,54.91149,48.234770000000005,40.510709999999996,36.50608,35.91597,122.7647,162.96885,262.20477999999997,295.17028,299.26953,301.93441,302.55977,302.96132,306.279,27.48,998.197,0.0,0.0
180,90.02226999999999,86.3361,74.12937,52.875130000000006,46.38041,38.91483,35.073879999999996,34.51995,121.17746000000001,161.52094,261.03618,293.85112000000004,297.76642999999996,300.04697999999996,300.51354,300.7944,302.272,23.001,1004.922,9558.0,10000.0
181,89.28285,85.58397,73.30753,52.06646,45.60281,38.17262,34.32543,33.74747,119.94833999999999,160.88005,262.27775,296.25593,300.58707999999996,303.43451,304.08775,304.50166,307.79,30.623,1009.405,0.0,0.0
182,83.43283000000001,80.28685,69.2156,49.62921,43.60969,36.68524,33.14017,32.6509,118.94431999999999,159.82039,260.65289,293.72345,297.55062000000004,299.59765,299.97442,300.19059,301.034,21.274,999.318,9808.0,10000.0
183,93.61377,90.0137,77.51944,55.50504,48.7277,40.90318,36.8538,36.2581,123.27207,163.24539,261.83454,294.45774,298.38833999999997,300.72022999999996,301.21569,301.52236,303.816,24.228,1007.164,1258.0,1608.0
184,93.39560999999999,90.0529,78.27799,57.6353,51.38605,44.41344,41.28973,41.22906,132.11181000000002,169.91404,262.09247,292.01617999999996,295.41303,297.26782000000003,297.65111,297.89096,300.06,17.666,1012.768,508.0,2808.0
185,87.93753000000001,84.06739,72.01614000000001,51.40245,45.12259,37.90637,34.20303,33.67988,120.24135,160.77908,260.81458,293.83103,297.79076000000003,300.20316,300.75223,301.10582,304.332,24.92,1016.13,9058.0,9808.0
186,84.58270999999999,80.56499000000001,68.77011,48.98041,43.003809999999994,36.169940000000004,32.6991,32.23431,118.7051,159.33765,259.51077000000004,292.3635,296.19471,298.38091000000003,298.83758,299.11932,300.932,21.461,1000.438,8308.0,10000.0
187,91.64846,87.45291999999999,74.79441,53.28761,46.74742,39.23447,35.37361,34.82018,121.68794,161.81249,260.88406000000003,293.83923,297.95209,300.60071,301.19784,301.57266,304.308,25.892,1012.768,1258.0,3108.0
188,87.70145,82.92165,70.02851,49.326240000000006,43.20262,36.246179999999995,32.722390000000004,32.243829999999996,118.72318,159.23139,259.06453999999997,291.71981,295.4849,297.55668,297.96611,298.21271,299.784,20.09,998.197,6808.0,10000.0
189,78.20558,74.21059,63.02123,44.77617,39.32289,33.100229999999996,29.94622,29.531640000000003,115.17063,156.95535,260.52751,295.08668,299.44,302.27948,302.92933,303.3411,306.557,29.174,1003.801,0.0,0.0
190,81.96353,77.95562,66.44889,47.434870000000004,41.70824,35.15827,31.841790000000003,31.41255,117.73062,158.62227,259.46811,292.52263,296.38192000000004,298.58979,299.05069,299.33544,301.605,20.19,998.197,533.0,1158.0
191,86.32505,82.32763,70.19901999999999,49.78691,43.6293,36.57915,32.962759999999996,32.44489,118.61243999999999,159.58927,261.05402000000004,294.9977,299.336,302.25262999999995,302.93291,303.36481000000003,306.756,29.634,1007.164,0.0,0.0
192,72.63694,68.97163,58.48149,41.412040000000005,36.372279999999996,30.678829999999998,27.85337,27.5235,112.99958000000001,154.83778,258.08059,291.69397999999995,295.5289,297.66142,298.10645,298.38336,300.362,20.998,1008.284,9558.0,10000.0
193,110.93252,105.25782,90.18902,67.40553,61.18325,54.8499,52.9176,53.6623,147.55559,181.8437,265.31345,293.32976,297.04353,299.62956,300.23925,300.62875,303.931,24.752,997.076,3308.0,8558.0
194,107.30273000000001,100.84744,84.51451,59.24055,51.96317,43.8399,39.89128,39.46464,128.37576,166.61792,260.15737,290.362,293.73859,295.56077999999997,295.93494,296.16791,298.179,15.621,1013.889,508.0,9708.0
195,93.21198000000001,88.31118000000001,74.54775,52.26409,45.68414,38.206790000000005,34.38888,33.8381,120.3415,160.62573,259.78308,292.06465,295.78544,297.97822,298.48127,298.80733,301.735,21.262,1007.164,9808.0,10000.0
196,67.51281999999999,65.33731,56.76605,41.18646,36.3745,30.87476,28.15305,27.864440000000002,113.52513,155.1613,257.44172000000003,290.17877999999996,293.73286,295.65921000000003,296.08537,296.36112,299.221,17.137,1009.405,533.0,658.0
197,65.44205,63.40687,54.94781999999999,39.58051,34.88375,29.54973,26.92335,26.645559999999996,111.89203,153.94397,257.49683,291.0171,294.93967999999995,297.41817000000003,297.99416,298.35792000000004,300.905,23.001,1012.768,0.0,0.0
198,80.02211,76.35649000000001,65.14726999999999,46.83747,41.52644,35.69668,33.10326,33.04272,121.37851,160.97916999999998,257.56247,288.14996,291.44492,293.29062000000005,293.71657999999996,293.99518,296.448,15.215,997.076,758.0,2008.0
199,75.76641,72.86166999999999,62.552080000000004,44.59267,39.17471,33.02264,29.952990000000003,29.582320000000003,115.57298,156.59058000000002,257.35749,289.76242,293.3792,295.42521,295.8768,296.16489,298.384,18.025,1010.526,0.0,0.0
200,57.971880000000006,54.3754,44.80551,30.64541,26.819029999999998,22.71475,20.85659,20.75306,105.00735,148.31701,255.16383,289.4211,293.14069,294.97542000000004,295.29201,295.4704,296.198,21.858,1013.889,0.0,0.0
201,66.56092,62.06425,50.86193,34.64602,30.24117,25.45255,23.19115,22.98491,107.49801000000001,150.45674,256.61287999999996,290.97262,294.82687000000004,296.90249,297.32095,297.57858,299.466,22.076,1010.526,5308.0,6058.0
